2023-05-19 20:05:587 INFO  HomePage :61 - Click on : Search Cars[[[ChromeDriver: chrome on WINDOWS (dc2a24c24f3bb5a53a8d155e6e459598)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (dc2a24c24f3bb5a53a8d155e6e459598)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (dc2a24c24f3bb5a53a8d155e6e459598)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (dc2a24c24f3bb5a53a8d155e6e459598)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (dc2a24c24f3bb5a53a8d155e6e459598)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*]]
2023-05-19 20:05:671 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:256 INFO  HomePage :55 - Mouse hover [[ChromeDriver: chrome on WINDOWS (660736db8f572c4886fad94956011118)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 20:05:713 INFO  HomePage :61 - Click on : Search Cars[[[ChromeDriver: chrome on WINDOWS (660736db8f572c4886fad94956011118)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (660736db8f572c4886fad94956011118)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (660736db8f572c4886fad94956011118)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (660736db8f572c4886fad94956011118)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*], [[ChromeDriver: chrome on WINDOWS (660736db8f572c4886fad94956011118)] -> xpath: //header/div[@id='u_H']/div[1]/div[1]/ul[1]/li[1]/div[1]/div[1]/div[1]/ul/child::*]]
2023-05-19 20:05:66 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:953 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:137 INFO  HomePage :59 - Mouse hover [[ChromeDriver: chrome on WINDOWS (ffdac5d982f2f390be009292574e7c32)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 20:05:59 INFO  ManageBrowser :29 - Opening browser Chrome 
2023-05-19 20:05:763 INFO  HomePage :59 - Mouse hover [[ChromeDriver: chrome on WINDOWS (8da44b5d354e5fff1800ee272d6c93e1)] -> xpath: //a[contains(text(),'buy + sell')]]
2023-05-19 20:05:920 INFO  ManageBrowser :29 - Opening browser Chrome 
